  date,  time,  speed,  latitude,  longitude
2016-04-04,15:02:50,29.0,32.104936,35.196975
2016-04-04,15:02:51,35.0,32.104953,35.196838
2016-04-04,15:02:52,38.0,32.10498,35.19675
2016-04-04,15:02:53,41.0,32.105008,35.196623
2016-04-04,15:02:54,44.0,32.105017,35.19649
2016-04-04,15:02:55,47.0,32.105042,35.196342
2016-04-04,15:02:56,51.0,32.105053,35.196167
2016-04-04,15:02:57,52.0,32.105089,35.196019
2016-04-04,15:02:58,52.0,32.105128,35.195879
2016-04-04,15:02:59,50.0,32.10516,35.195762
2016-04-04,15:03:00,52.0,32.105171,35.195611
2016-04-04,15:03:01,51.0,32.105222,35.195484
2016-04-04,15:03:02,54.0,32.105241,35.195309
2016-04-04,15:03:03,55.0,32.105261,35.195148
2016-04-04,15:03:04,56.0,32.10529,35.194988
2016-04-04,15:03:05,56.0,32.105303,35.194819
2016-04-04,15:03:06,56.0,32.105344,35.19467
2016-04-04,15:03:07,57.0,32.105356,35.194477
2016-04-04,15:03:08,59.0,32.105401,35.194304
2016-04-04,15:03:09,60.0,32.105407,35.194118
2016-04-04,15:03:10,61.0,32.105475,35.193958
2016-04-04,15:03:11,57.0,32.105623,35.193874
2016-04-04,15:03:12,57.0,32.105701,35.193761
2016-04-04,15:03:13,56.0,32.105789,35.193628
2016-04-04,15:03:14,55.0,32.105863,35.193498
2016-04-04,15:03:15,55.0,32.105957,35.19337
2016-04-04,15:03:16,55.0,32.106013,35.193246
2016-04-04,15:03:17,55.0,32.106106,35.193107
2016-04-04,15:03:18,55.0,32.106193,35.192956
2016-04-04,15:03:19,55.0,32.106323,35.19286
2016-04-04,15:03:20,49.0,32.106403,35.192749
2016-04-04,15:03:21,48.0,32.106495,35.192631
2016-04-04,15:03:22,44.0,32.106563,35.192541
2016-04-04,15:03:23,43.0,32.10664,35.192442
2016-04-04,15:03:24,44.0,32.106735,35.192347
2016-04-04,15:03:25,42.0,32.106803,35.192269
2016-04-04,15:03:26,43.0,32.106863,35.192166
2016-04-04,15:03:27,43.0,32.10695,35.192077
2016-04-04,15:03:28,45.0,32.107022,35.191986
2016-04-04,15:03:29,46.0,32.107082,35.191866
2016-04-04,15:03:30,47.0,32.107151,35.191761
2016-04-04,15:03:31,48.0,32.107195,35.191627
2016-04-04,15:03:32,48.0,32.107241,35.19148
2016-04-04,15:03:33,50.0,32.107282,35.191344
2016-04-04,15:03:34,51.0,32.107337,35.191195
2016-04-04,15:03:35,52.0,32.10738,35.191035
2016-04-04,15:03:36,53.0,32.107436,35.190874
2016-04-04,15:03:37,53.0,32.107482,35.190726
2016-04-04,15:03:38,52.0,32.107502,35.190584
2016-04-04,15:03:39,54.0,32.107577,35.190457
2016-04-04,15:03:40,55.0,32.107618,35.190295
2016-04-04,15:03:41,55.0,32.107652,35.19013
2016-04-04,15:03:42,54.0,32.107723,35.189986
2016-04-04,15:03:43,51.0,32.107756,35.189849
2016-04-04,15:03:44,44.0,32.107823,35.189755
2016-04-04,15:03:45,39.0,32.107933,35.189684
2016-04-04,15:03:46,35.0,32.107896,35.189545
2016-04-04,15:03:47,33.0,32.107894,35.189457
2016-04-04,15:03:48,30.0,32.107853,35.189362
2016-04-04,15:03:49,25.0,32.107833,35.189286
2016-04-04,15:03:50,29.0,32.107838,35.189198
2016-04-04,15:03:51,30.0,32.107823,35.189099
2016-04-04,15:03:52,31.0,32.107823,35.189014
2016-04-04,15:03:53,28.0,32.107826,35.188951
2016-04-04,15:03:54,31.0,32.107876,35.188852
2016-04-04,15:03:55,38.0,32.107917,35.188703
2016-04-04,15:03:56,42.0,32.108014,35.188578
2016-04-04,15:03:57,46.0,32.10806,35.188421
2016-04-04,15:03:58,51.0,32.10827,35.188321
2016-04-04,15:03:59,49.0,32.108195,35.188063
2016-04-04,15:04:00,48.0,32.108188,35.187901
2016-04-04,15:04:01,48.0,32.108189,35.187758
2016-04-04,15:04:02,47.0,32.108187,35.187598
2016-04-04,15:04:03,45.0,32.108208,35.187464
2016-04-04,15:04:04,44.0,32.108227,35.187359
2016-04-04,15:04:05,42.0,32.108223,35.187223
2016-04-04,15:04:06,40.0,32.108238,35.187113
2016-04-04,15:04:07,35.0,32.108229,35.187036
2016-04-04,15:04:08,34.0,32.108232,35.186945
2016-04-04,15:04:09,32.0,32.108251,35.186872
2016-04-04,15:04:10,31.0,32.108304,35.186792
2016-04-04,15:04:11,32.0,32.108306,35.186701
2016-04-04,15:04:12,34.0,32.108313,35.186579
2016-04-04,15:04:13,34.0,32.108343,35.186472
2016-04-04,15:04:14,36.0,32.108341,35.186348
2016-04-04,15:04:15,44.0,32.108272,35.186196
2016-04-04,15:04:16,47.0,32.108267,35.186074
2016-04-04,15:04:17,50.0,32.108278,35.185919
2016-04-04,15:04:18,50.0,32.108262,35.185767
2016-04-04,15:04:19,53.0,32.108263,35.185602
2016-04-04,15:04:20,51.0,32.108245,35.185444
2016-04-04,15:04:21,52.0,32.108233,35.18528
2016-04-04,15:04:22,53.0,32.108238,35.185118
2016-04-04,15:04:23,46.0,32.108195,35.184988
2016-04-04,15:04:24,40.0,32.108196,35.184886
2016-04-04,15:04:25,32.0,32.108195,35.184791
2016-04-04,15:04:26,31.0,32.108202,35.184691
2016-04-04,15:04:27,30.0,32.10822,35.184621
2016-04-04,15:04:28,33.0,32.108231,35.184519
2016-04-04,15:04:29,35.0,32.108279,35.184423
2016-04-04,15:04:30,40.0,32.108278,35.184299
2016-04-04,15:04:31,41.0,32.108281,35.184177
2016-04-04,15:04:32,44.0,32.108298,35.184037
2016-04-04,15:04:33,43.0,32.108266,35.183911
2016-04-04,15:04:34,46.0,32.108218,35.183757
2016-04-04,15:04:35,50.0,32.108204,35.183589
2016-04-04,15:04:36,50.0,32.108178,35.183437
2016-04-04,15:04:37,53.0,32.108143,35.183288
2016-04-04,15:04:38,56.0,32.108118,35.183104
2016-04-04,15:04:39,55.0,32.108088,35.182957
2016-04-04,15:04:40,55.0,32.108038,35.182796
2016-04-04,15:04:41,55.0,32.107958,35.182655
2016-04-04,15:04:42,55.0,32.107897,35.182501
2016-04-04,15:04:43,55.0,32.107829,35.182356
2016-04-04,15:04:44,55.0,32.107745,35.182229
